scheme,outer_fold,feature,coefficient
five_fold,1,IR_pix_169,0.002024939206265003
five_fold,1,IR_pix_170,0.001930419372227292
five_fold,1,IR_pix_171,0.0018749638500243308
five_fold,1,IR_pix_172,0.0019326523100641328
five_fold,1,IR_pix_173,0.0019001382085051723
five_fold,1,IR_pix_174,0.0019598920408418776
five_fold,1,IR_pix_175,0.001996869478046507
five_fold,1,IR_pix_176,0.0021703266369722703
five_fold,1,IR_pix_177,0.002400510514475153
five_fold,1,IR_pix_178,0.0025820732168174505
five_fold,1,IR_pix_179,0.002654166871755947
five_fold,1,IR_pix_180,0.002398637762416049
five_fold,1,IR_pix_181,0.0022906242844435974
five_fold,1,IR_pix_182,0.002124506833397484
five_fold,1,IR_pix_183,0.0021575804848771446
five_fold,1,IR_pix_184,0.0024358086464816805
five_fold,1,IR_pix_185,0.0030402849238401536
five_fold,1,IR_pix_186,0.0035971086465554415
five_fold,1,IR_pix_187,0.004100258699250521
five_fold,1,IR_pix_188,0.004503708363304565
five_fold,1,IR_pix_189,0.004815131189001632
five_fold,1,IR_pix_190,0.0050805788988153334
five_fold,1,IR_pix_191,0.005164856635093354
five_fold,1,IR_pix_192,0.002565291205539028
five_fold,1,IR_pix_193,0.0025077148138459076
five_fold,1,IR_pix_194,0.002505984582356011
five_fold,1,IR_pix_195,0.0023037097148395475
five_fold,1,IR_pix_196,0.0022365979619193704
five_fold,1,IR_pix_197,0.0021069727059862715
five_fold,1,IR_pix_198,0.002094230399421683
five_fold,1,IR_pix_199,0.002004103580579945
five_fold,1,IR_pix_200,0.0018441550081125934
five_fold,1,IR_pix_201,0.0017849920786923094
five_fold,1,IR_pix_202,0.0017881002348104325
five_fold,1,IR_pix_203,0.0016610040406809788
five_fold,1,IR_pix_204,0.0017055411696826157
five_fold,1,IR_pix_205,0.0016949498359776199
five_fold,1,IR_pix_206,0.0016818888918469495
five_fold,1,IR_pix_207,0.0018802793165914704
five_fold,1,IR_pix_208,0.001991581309369009
five_fold,1,IR_pix_209,0.002375252963687918
five_fold,1,IR_pix_210,0.0028363706319198324
five_fold,1,IR_pix_211,0.0028091049871838097
five_fold,1,IR_pix_212,0.0023094417677829745
five_fold,1,IR_pix_213,0.0019985301418138385
five_fold,1,IR_pix_214,0.0018924291580516219
five_fold,1,IR_pix_215,0.001944615662261056
five_fold,1,IR_pix_216,0.002227383661783487
five_fold,1,IR_pix_217,0.002799944213533497
five_fold,1,IR_pix_218,0.003410227883960161
five_fold,1,IR_pix_219,0.0039086061010139075
five_fold,1,IR_pix_220,0.004319048375573694
five_fold,1,IR_pix_221,0.004714016716604828
five_fold,1,IR_pix_222,0.0049006817487602695
five_fold,1,IR_pix_223,0.005157458915774326
five_fold,1,IR_pix_224,0.002450325319568761
five_fold,1,IR_pix_225,0.002442774952124022
five_fold,1,IR_pix_226,0.00232120030305827
five_fold,1,IR_pix_227,0.0023064951801728475
five_fold,1,IR_pix_228,0.0021526977531395692
five_fold,1,IR_pix_229,0.0020110491379124245
five_fold,1,IR_pix_230,0.0019751667324719438
five_fold,1,IR_pix_231,0.0018361727062646803
five_fold,1,IR_pix_232,0.0017276426054118096
five_fold,1,IR_pix_233,0.0015900367506373474
five_fold,1,IR_pix_234,0.0015571353847080166
five_fold,1,IR_pix_235,0.0014853861514091216
five_fold,1,IR_pix_236,0.001436201818152447
five_fold,1,IR_pix_237,0.0013636139909206431
five_fold,1,IR_pix_238,0.0014673026023492128
five_fold,1,IR_pix_239,0.0016127035524804525
five_fold,1,IR_pix_240,0.0018957532522481078
five_fold,1,IR_pix_241,0.0022566426324124667
five_fold,1,IR_pix_242,0.0028945904133711987
five_fold,1,IR_pix_243,0.0028058966542489163
five_fold,1,IR_pix_244,0.002132694705739426
five_fold,1,IR_pix_245,0.0016540794907708813
five_fold,1,IR_pix_246,0.001396872263583683
five_fold,1,IR_pix_247,0.0014741739557215406
five_fold,1,IR_pix_248,0.0018921852446284043
five_fold,1,IR_pix_249,0.002485041562341291
five_fold,1,IR_pix_250,0.003094875484502228
five_fold,1,IR_pix_251,0.0036484228041103453
five_fold,1,IR_pix_252,0.004151741343511903
five_fold,1,IR_pix_253,0.004464341937944002
five_fold,1,IR_pix_254,0.00477741951042233
five_fold,1,IR_pix_255,0.005016201090505053
five_fold,1,IR_pix_256,0.0024229888789330306
five_fold,1,IR_pix_257,0.0023215371170564707
five_fold,1,IR_pix_258,0.002273858256573235
five_fold,1,IR_pix_259,0.002151385939978031
five_fold,1,IR_pix_260,0.002021986591611155
five_fold,1,IR_pix_261,0.0019379616308286966
five_fold,1,IR_pix_262,0.0017636188112624233
five_fold,1,IR_pix_263,0.001663190536659756
five_fold,1,IR_pix_264,0.0015419693881368842
five_fold,1,IR_pix_265,0.001465248112484978
five_fold,1,IR_pix_266,0.0013017137537318182
five_fold,1,IR_pix_267,0.001257600513089473
five_fold,1,IR_pix_268,0.0012276858465493997
five_fold,1,IR_pix_269,0.001217405053426937
five_fold,1,IR_pix_270,0.001241614921045359
five_fold,1,IR_pix_271,0.0014272131008331533
five_fold,1,IR_pix_272,0.0017234033907915008
five_fold,1,IR_pix_273,0.0021977320454054567
five_fold,1,IR_pix_274,0.002616521068749059
five_fold,1,IR_pix_275,0.002384214522210587
five_fold,1,IR_pix_276,0.00175061335527071
five_fold,1,IR_pix_277,0.0011171124375377523
five_fold,1,IR_pix_278,0.0008434573402637802
five_fold,1,IR_pix_279,0.000883340827896013
five_fold,1,IR_pix_280,0.001283524835720976
five_fold,1,IR_pix_281,0.0019460909323509566
five_fold,1,IR_pix_282,0.0027018957960342465
five_fold,1,IR_pix_283,0.003387250945350334
five_fold,1,IR_pix_284,0.003899899237820979
five_fold,1,IR_pix_285,0.004353666529161394
five_fold,1,IR_pix_286,0.004659737317653764
five_fold,1,IR_pix_287,0.004890194692749438
five_fold,1,IR_pix_288,0.0023584038923217536
five_fold,1,IR_pix_289,0.0022465154297589404
five_fold,1,IR_pix_290,0.002149192794448171
five_fold,1,IR_pix_291,0.002041373951627796
five_fold,1,IR_pix_292,0.0019458445504924177
five_fold,1,IR_pix_293,0.0018036448004314348
five_fold,1,IR_pix_294,0.0016363751656135364
five_fold,1,IR_pix_295,0.0015388022889849312
five_fold,1,IR_pix_296,0.0014103411959330446
five_fold,1,IR_pix_297,0.0012944572014599144
five_fold,1,IR_pix_298,0.00118879956343717
five_fold,1,IR_pix_299,0.0010390593595388455
five_fold,1,IR_pix_300,0.0009714257564648233
five_fold,1,IR_pix_301,0.0009535274300572797
five_fold,1,IR_pix_302,0.0009875761973060894
five_fold,1,IR_pix_303,0.0012648885234062461
five_fold,1,IR_pix_304,0.0016462085197895791
five_fold,1,IR_pix_305,0.002287561276005135
five_fold,1,IR_pix_306,0.0028275029101996817
five_fold,1,IR_pix_307,0.002414767863943266
five_fold,1,IR_pix_308,0.001486700316669832
five_fold,1,IR_pix_309,0.0006112908302836066
five_fold,1,IR_pix_310,0.00018110263055008316
five_fold,1,IR_pix_311,0.00016372516390650716
five_fold,1,IR_pix_312,0.000654674255887043
five_fold,1,IR_pix_313,0.0014373293217226366
five_fold,1,IR_pix_314,0.0023279249337498096
five_fold,1,IR_pix_315,0.003107860751204158
five_fold,1,IR_pix_316,0.0036623182599564877
five_fold,1,IR_pix_317,0.00412271097991463
five_fold,1,IR_pix_318,0.004488233108600942
five_fold,1,IR_pix_319,0.004733874558350361
five_fold,1,IR_pix_320,0.0022272146030435105
five_fold,1,IR_pix_321,0.002178826906619781
five_fold,1,IR_pix_322,0.0021137580595981436
five_fold,1,IR_pix_323,0.0020109987776481676
five_fold,1,IR_pix_324,0.0018086568678959657
five_fold,1,IR_pix_325,0.001668996419720622
five_fold,1,IR_pix_326,0.0016136267296441278
five_fold,1,IR_pix_327,0.0014416122731925217
five_fold,1,IR_pix_328,0.0012608855888471965
five_fold,1,IR_pix_329,0.0010878400691426461
five_fold,1,IR_pix_330,0.0009819169141322558
five_fold,1,IR_pix_331,0.0008817551299643935
five_fold,1,IR_pix_332,0.0007556382721054598
five_fold,1,IR_pix_333,0.0007297178415025714
five_fold,1,IR_pix_334,0.0007942062206651846
five_fold,1,IR_pix_335,0.00099843888388955
five_fold,1,IR_pix_336,0.0015206160980111205
five_fold,1,IR_pix_337,0.0024955538683362434
five_fold,1,IR_pix_338,0.0033061617519712324
five_fold,1,IR_pix_339,0.002740614244427617
five_fold,1,IR_pix_340,0.0013577344049485523
five_fold,1,IR_pix_341,0.00028139651857799245
five_fold,1,IR_pix_342,-0.0003581511737733291
five_fold,1,IR_pix_343,-0.00039397845486912296
five_fold,1,IR_pix_344,0.00011438172165092011
five_fold,1,IR_pix_345,0.0010188496532949982
five_fold,1,IR_pix_346,0.001984416348169498
five_fold,1,IR_pix_347,0.0028049811747311157
five_fold,1,IR_pix_348,0.003440920531351546
five_fold,1,IR_pix_349,0.0039960982748607765
five_fold,1,IR_pix_350,0.004310899326923831
five_fold,1,IR_pix_351,0.004585013519228875
five_fold,1,IR_pix_352,0.0022654606499411035
five_fold,1,IR_pix_353,0.002157499545964859
five_fold,1,IR_pix_354,0.0020187906817349032
five_fold,1,IR_pix_355,0.0019351838863441947
five_fold,1,IR_pix_356,0.0018139574075559312
five_fold,1,IR_pix_357,0.0016070482473943357
five_fold,1,IR_pix_358,0.0013999488413539716
five_fold,1,IR_pix_359,0.001344809780641239
five_fold,1,IR_pix_360,0.001160785862943291
five_fold,1,IR_pix_361,0.0009698921303185414
five_fold,1,IR_pix_362,0.0008181597617040771
five_fold,1,IR_pix_363,0.0006819398264946752
five_fold,1,IR_pix_364,0.0005193455052464388
five_fold,1,IR_pix_365,0.0004440764614202887
five_fold,1,IR_pix_366,0.0005054855450081904
five_fold,1,IR_pix_367,0.0007074518855216314
five_fold,1,IR_pix_368,0.0012009754506969372
five_fold,1,IR_pix_369,0.0020373712846045726
five_fold,1,IR_pix_370,0.002685756135784553
five_fold,1,IR_pix_371,0.002221984485155551
five_fold,1,IR_pix_372,0.0009871335858670678
five_fold,1,IR_pix_373,-1.815245892265648e-05
five_fold,1,IR_pix_374,-0.0005278398975234511
five_fold,1,IR_pix_375,-0.0005439167439966223
five_fold,1,IR_pix_376,1.5514858986498685e-05
five_fold,1,IR_pix_377,0.0009248963367702766
five_fold,1,IR_pix_378,0.0018094751427551977
five_fold,1,IR_pix_379,0.002635888002163409
five_fold,1,IR_pix_380,0.003259888993331461
five_fold,1,IR_pix_381,0.0037699289478517906
five_fold,1,IR_pix_382,0.004169313015707014
five_fold,1,IR_pix_383,0.00446173094139317
five_fold,1,IR_pix_384,0.002232535279621501
five_fold,1,IR_pix_385,0.0021498081180090782
five_fold,1,IR_pix_386,0.0020089767919783535
five_fold,1,IR_pix_387,0.0018011806604939448
five_fold,1,IR_pix_388,0.0017274645086877254
five_fold,1,IR_pix_389,0.0015960642467247304
five_fold,1,IR_pix_390,0.0013505542837681632
five_fold,1,IR_pix_391,0.0011949819083082876
five_fold,1,IR_pix_392,0.000997552101458147
five_fold,1,IR_pix_393,0.0008540122044219241
five_fold,1,IR_pix_394,0.0006854146499399846
five_fold,1,IR_pix_395,0.0005638079659452279
five_fold,1,IR_pix_396,0.00037328865109516644
five_fold,1,IR_pix_397,0.00027781214523112845
five_fold,1,IR_pix_398,0.00028216998230548443
five_fold,1,IR_pix_399,0.00034375781943457486
five_fold,1,IR_pix_400,0.0005921942572501144
five_fold,1,IR_pix_401,0.0010371514509458176
five_fold,1,IR_pix_402,0.0013461330805034978
five_fold,1,IR_pix_403,0.0010650183309467852
five_fold,1,IR_pix_404,0.0004391493956057679
five_fold,1,IR_pix_405,-0.00019505898715480559
five_fold,1,IR_pix_406,-0.00043620768742213173
five_fold,1,IR_pix_407,-0.0003420536417823683
five_fold,1,IR_pix_408,0.0001465455913142687
five_fold,1,IR_pix_409,0.0010003205805325043
five_fold,1,IR_pix_410,0.0017890678931019787
five_fold,1,IR_pix_411,0.0025095075550685825
five_fold,1,IR_pix_412,0.0031312062113641333
five_fold,1,IR_pix_413,0.003613733196512748
five_fold,1,IR_pix_414,0.004005609901099746
five_fold,1,IR_pix_415,0.004284084099505314
five_fold,1,IR_pix_416,0.00214852386321275
five_fold,1,IR_pix_417,0.002043941075967654
five_fold,1,IR_pix_418,0.0018853800207714647
five_fold,1,IR_pix_419,0.0017741156412012806
five_fold,1,IR_pix_420,0.0016458015429327002
five_fold,1,IR_pix_421,0.001449335153698558
five_fold,1,IR_pix_422,0.0013212036377477916
five_fold,1,IR_pix_423,0.0011611850539939331
five_fold,1,IR_pix_424,0.000980552153161874
five_fold,1,IR_pix_425,0.0007575675370523075
five_fold,1,IR_pix_426,0.0005411250991273671
five_fold,1,IR_pix_427,0.00038423566933181515
five_fold,1,IR_pix_428,0.00023471689337491847
five_fold,1,IR_pix_429,0.00011584066901340137
five_fold,1,IR_pix_430,-9.308195887580258e-06
five_fold,1,IR_pix_431,8.640664609159045e-05
five_fold,1,IR_pix_432,0.00017098333073106362
five_fold,1,IR_pix_433,0.00030462196400599854
five_fold,1,IR_pix_434,0.00041554081902077253
five_fold,1,IR_pix_435,0.0002870612346857885
five_fold,1,IR_pix_436,1.0209775127789831e-05
five_fold,1,IR_pix_437,-0.00014532067876606045
five_fold,1,IR_pix_438,-0.0002364360107488996
five_fold,1,IR_pix_439,1.1666619309892994e-05
five_fold,1,IR_pix_440,0.000495427649475232
five_fold,1,IR_pix_441,0.0011055153760347654
five_fold,1,IR_pix_442,0.0018304713940689558
five_fold,1,IR_pix_443,0.0024759498691406074
five_fold,1,IR_pix_444,0.003028190286301969
five_fold,1,IR_pix_445,0.003481915497172721
five_fold,1,IR_pix_446,0.0038705996865961902
five_fold,1,IR_pix_447,0.004117788464043384
five_fold,1,IR_pix_448,0.0021631943104047113
five_fold,1,IR_pix_449,0.002115302491318662
five_fold,1,IR_pix_450,0.0019775880781784847
five_fold,1,IR_pix_451,0.0018218292693616088
five_fold,1,IR_pix_452,0.0015755866907434517
five_fold,1,IR_pix_453,0.0014553358569438224
five_fold,1,IR_pix_454,0.0013025780699746602
five_fold,1,IR_pix_455,0.0011276059109622185
five_fold,1,IR_pix_456,0.0008981134912120561
five_fold,1,IR_pix_457,0.0006909251324523326
five_fold,1,IR_pix_458,0.0005126550954718355
five_fold,1,IR_pix_459,0.000265591104429083
five_fold,1,IR_pix_460,0.00012817691364944286
five_fold,1,IR_pix_461,3.0790675890334933e-06
five_fold,1,IR_pix_462,-0.00014445338108799206
five_fold,1,IR_pix_463,-0.00019523044185635626
five_fold,1,IR_pix_464,-0.00019977235577213893
five_fold,1,IR_pix_465,-0.00016073001165538465
five_fold,1,IR_pix_466,-0.00011238736782952821
five_fold,1,IR_pix_467,-0.00011727693615226616
five_fold,1,IR_pix_468,-0.0001310499752242748
five_fold,1,IR_pix_469,-0.00014326665884723325
five_fold,1,IR_pix_470,3.0637218887481245e-05
five_fold,1,IR_pix_471,0.0002726636443092438
five_fold,1,IR_pix_472,0.0007034503492253908
five_fold,1,IR_pix_473,0.0012777257145990552
five_fold,1,IR_pix_474,0.0018275256394236453
five_fold,1,IR_pix_475,0.002483681475923105
five_fold,1,IR_pix_476,0.0029313450545392448
five_fold,1,IR_pix_477,0.003407425637306436
five_fold,1,IR_pix_478,0.0037649196377621515
five_fold,1,IR_pix_479,0.0040083600494341546
five_fold,1,IR_pix_480,0.002218633570520799
five_fold,1,IR_pix_481,0.00204069233076086
five_fold,1,IR_pix_482,0.00187173419167959
five_fold,1,IR_pix_483,0.0017684436033634492
five_fold,1,IR_pix_484,0.0016525214484300814
five_fold,1,IR_pix_485,0.001484915387003703
five_fold,1,IR_pix_486,0.0012819798843438197
five_fold,1,IR_pix_487,0.0010958737599763946
five_fold,1,IR_pix_488,0.0008764934385774204
five_fold,1,IR_pix_489,0.0006357207385076175
five_fold,1,IR_pix_490,0.0004693196740371651
five_fold,1,IR_pix_491,0.0002580392975069084
five_fold,1,IR_pix_492,9.335365396869724e-05
five_fold,1,IR_pix_493,-0.00010896428599232922
five_fold,1,IR_pix_494,-0.0001949525359036419
five_fold,1,IR_pix_495,-0.00031677262051959545
five_fold,1,IR_pix_496,-0.00036847271448133586
five_fold,1,IR_pix_497,-0.00040274304078050745
five_fold,1,IR_pix_498,-0.00030897210402541764
five_fold,1,IR_pix_499,-0.0003140297336369643
five_fold,1,IR_pix_500,-0.00019938833795753272
five_fold,1,IR_pix_501,-4.9883580411681075e-05
five_fold,1,IR_pix_502,0.00021929325920198698
five_fold,1,IR_pix_503,0.0005747964539562588
five_fold,1,IR_pix_504,0.0009439882461553985
five_fold,1,IR_pix_505,0.0014343205877292344
five_fold,1,IR_pix_506,0.0019916583857617874
five_fold,1,IR_pix_507,0.0024647594654147523
five_fold,1,IR_pix_508,0.002873704272850444
five_fold,1,IR_pix_509,0.0033159015134822645
five_fold,1,IR_pix_510,0.0036243141781671494
five_fold,1,IR_pix_511,0.0038657025641290776
five_fold,1,IR_pix_512,0.002153137144948181
five_fold,1,IR_pix_513,0.0020105680671827423
five_fold,1,IR_pix_514,0.0018558595091839028
five_fold,1,IR_pix_515,0.0017798219043616754
five_fold,1,IR_pix_516,0.0015725652687065615
five_fold,1,IR_pix_517,0.0014847158512792304
five_fold,1,IR_pix_518,0.0012680942011769557
five_fold,1,IR_pix_519,0.001064531808295378
five_fold,1,IR_pix_520,0.0008798884395167769
five_fold,1,IR_pix_521,0.0006561810132677431
five_fold,1,IR_pix_522,0.0004983709824481209
five_fold,1,IR_pix_523,0.00027737659554651767
five_fold,1,IR_pix_524,5.8528755108379266e-05
five_fold,1,IR_pix_525,-8.371630470924602e-05
five_fold,1,IR_pix_526,-0.00026896008422816665
five_fold,1,IR_pix_527,-0.000327818288742839
five_fold,1,IR_pix_528,-0.00038630034356502654
five_fold,1,IR_pix_529,-0.0004057192065232515
five_fold,1,IR_pix_530,-0.00039010726355156647
five_fold,1,IR_pix_531,-0.00023180877620512515
five_fold,1,IR_pix_532,-0.00010349383475878192
five_fold,1,IR_pix_533,4.766338146681966e-05
five_fold,1,IR_pix_534,0.00036103122268997393
five_fold,1,IR_pix_535,0.0006695538938013312
five_fold,1,IR_pix_536,0.0011034326314432762
five_fold,1,IR_pix_537,0.0015391305627627506
five_fold,1,IR_pix_538,0.0020395617561799317
five_fold,1,IR_pix_539,0.0024480391628375676
five_fold,1,IR_pix_540,0.00283170699831851
five_fold,1,IR_pix_541,0.003183855537596759
five_fold,1,IR_pix_542,0.003475369022466285
five_fold,1,IR_pix_543,0.003794647249676784
five_fold,1,IR_pix_544,0.002150838924211813
five_fold,1,IR_pix_545,0.0020497107528411576
five_fold,1,IR_pix_546,0.001942033694912848
five_fold,1,IR_pix_547,0.001761845323681475
five_fold,1,IR_pix_548,0.0016606385549869473
five_fold,1,IR_pix_549,0.001441458588865989
five_fold,1,IR_pix_550,0.0013570449364348736
five_fold,1,IR_pix_551,0.0011646057648889232
five_fold,1,IR_pix_552,0.0009482732409352239
five_fold,1,IR_pix_553,0.0006989773724010107
five_fold,1,IR_pix_554,0.0005255880045025045
five_fold,1,IR_pix_555,0.0003231629203119493
five_fold,1,IR_pix_556,0.00010715220175983161
five_fold,1,IR_pix_557,-7.270037007787648e-05
five_fold,1,IR_pix_558,-0.000170818967065641
five_fold,1,IR_pix_559,-0.0002786487200747992
five_fold,1,IR_pix_560,-0.00039782509792306905
five_fold,1,IR_pix_561,-0.0003647961443872127
five_fold,1,IR_pix_562,-0.00028147207315517675
five_fold,1,IR_pix_563,-0.0001728256576742075
five_fold,1,IR_pix_564,-8.959357352459073e-06
five_fold,1,IR_pix_565,0.00022827149485887783
five_fold,1,IR_pix_566,0.0005110850764847106
five_fold,1,IR_pix_567,0.0008594400038267891
five_fold,1,IR_pix_568,0.0012051575859193624
five_fold,1,IR_pix_569,0.0016695412371971019
five_fold,1,IR_pix_570,0.002055099145623898
five_fold,1,IR_pix_571,0.0024894155325779835
five_fold,1,IR_pix_572,0.0028557053556950212
five_fold,1,IR_pix_573,0.0031375558414519487
five_fold,1,IR_pix_574,0.0034228643098047477
five_fold,1,IR_pix_575,0.0037027781815271907
five_fold,1,IR_pix_576,0.0021508493347337115
five_fold,1,IR_pix_577,0.002075284235228805
five_fold,1,IR_pix_578,0.001967222075553058
five_fold,1,IR_pix_579,0.001783352200041388
five_fold,1,IR_pix_580,0.0016670260781208887
five_fold,1,IR_pix_581,0.0015015132713339084
five_fold,1,IR_pix_582,0.0012725706613450555
five_fold,1,IR_pix_583,0.0011522253743991556
five_fold,1,IR_pix_584,0.0009841328900507835
five_fold,1,IR_pix_585,0.0008160969338073705
five_fold,1,IR_pix_586,0.0005992522532458267
five_fold,1,IR_pix_587,0.00042030048359862054
five_fold,1,IR_pix_588,0.00024786419871938907
five_fold,1,IR_pix_589,8.817473491654543e-05
five_fold,1,IR_pix_590,-6.21522922023042e-05
five_fold,1,IR_pix_591,-0.00014221131386065204
five_fold,1,IR_pix_592,-0.0002077876249221183
five_fold,1,IR_pix_593,-0.00024576509727088617
five_fold,1,IR_pix_594,-0.00013994667140794476
five_fold,1,IR_pix_595,8.539244444063902e-06
five_fold,1,IR_pix_596,0.0001659048922178572
five_fold,1,IR_pix_597,0.0004358722844132525
five_fold,1,IR_pix_598,0.0006469107288222299
five_fold,1,IR_pix_599,0.0009976393776769483
five_fold,1,IR_pix_600,0.0013458725962644255
five_fold,1,IR_pix_601,0.0017414487440491518
five_fold,1,IR_pix_602,0.002078873562640167
five_fold,1,IR_pix_603,0.0024522444423924227
five_fold,1,IR_pix_604,0.002757355830494261
five_fold,1,IR_pix_605,0.0030514360650705915
five_fold,1,IR_pix_606,0.003347321447876018
five_fold,1,IR_pix_607,0.0036324419359261956
five_fold,1,IR_pix_608,0.002165381982313575
five_fold,1,IR_pix_609,0.0020574024169950733
